Afghanistan,29.8,0.3,0.2,0.1,0.2,0.0,0.0,0.8,23.5578
Albania,3.2,0.8,0.2,0.3,0.9,0.0,0.1,2.2,6.9836
Algeria,38.5,0.6,0.2,0.2,1.1,0.0,0.0,2.1,81.5776
Angola,20.8,0.3,0.2,0.1,0.2,0.1,0.0,0.9,19.3626
Antigua and Barbuda,0.1,5.4,0.4842
Argentina,41.1,0.8,0.8,0.3,1.1,0.1,0.1,3.1,129.0226
Armenia,3.0,0.7,0.2,0.3,0.9,0.0,0.1,2.2,6.6231
Aruba,0.1,11.9,1.188
Australia,23.1,2.7,0.6,0.9,4.9,0.1,0.1,9.3,214.5955
Austria,8.5,0.8,0.3,0.6,4.1,0.1,0.2,6.1,51.2676
Azerbaijan,9.3,0.7,0.2,0.1,1.3,0.0,0.1,2.3,21.5061
Bahamas,0.4,1.0,1.1,0.2,4.5,0.1,0.0,6.8,2.5308
Bahrain,1.3,0.5,0.5,0.2,6.2,0.1,0.1,7.5,9.8868
Bangladesh,154.7,0.3,0.0,0.1,0.3,0.0,0.1,0.7,111.384
Barbados,0.3,0.6,0.2,0.1,3.3,0.2,0.0,4.5,1.2544
Belarus,9.4,1.3,0.1,0.9,2.6,0.1,0.1,5.1,47.846
Belgium,11.1,1.2,0.5,1.0,4.4,0.1,0.3,7.4,82.2864
Benin,10.1,0.5,0.0,0.3,0.5,0.1,0.0,1.4,14.1705
Bermuda,0.1,5.8,0.3462
Bhutan,0.7,0.5,0.4,3.0,0.6,0.0,0.3,4.8,3.5816
Bolivia,10.5,0.4,1.7,0.2,0.7,0.0,0.1,3.0,31.08
Bosnia and Herzegovina,3.8,0.6,0.3,0.4,1.7,0.0,0.0,3.1,11.9496
Botswana,2.0,0.3,0.9,0.2,2.4,0.0,0.0,3.8,7.66
Brazil,198.7,0.6,0.9,0.6,0.9,0.0,0.1,3.1,617.8326
British Virgin Islands,0.0,2.9,0.0858
Brunei Darussalam,0.4,0.3,0.1,0.3,3.2,0.1,0.0,4.1,1.6646
Bulgaria,7.3,0.6,0.1,0.4,2.1,0.0,0.1,3.3,24.1696
Burkina Faso,16.5,0.5,0.2,0.4,0.1,0.0,0.1,1.2,19.9166
Burundi,9.9,0.2,0.1,0.5,0.0,0.0,0.0,0.8,7.88
Cabo Verde,0.5,2.5,1.2348
Cambodia,14.9,1.2,17.9806
Cameroon,21.7,0.5,0.1,0.2,0.2,0.1,0.1,1.2,25.389
Canada,34.8,1.5,0.3,1.2,5.0,0.1,0.1,8.2,284.6428
Cayman Islands,0.1,0.4,0.5,1.2,3.6,0.1,0.0,5.7,0.339
Central African Republic,4.5,0.3,0.6,0.3,0.1,0.0,0.0,1.2,5.6172
Chad,12.5,0.4,0.8,0.3,0.0,0.0,0.1,1.5,18.177
Chile,17.5,0.6,0.3,1.0,2.0,0.3,0.2,4.4,76.1256
China,1408.0,0.6,0.1,0.2,2.3,0.1,0.1,3.4,4759.1752
Colombia,47.7,0.4,0.6,0.2,0.7,0.0,0.1,1.9,89.199
Comoros,0.7,0.3,0.0,0.2,0.3,0.3,0.0,1.0,0.7416
Congo,4.3,0.2,0.1,0.4,0.5,0.1,0.0,1.3,5.5986
Congo. Democratic Republic of,65.7,0.2,0.0,0.5,0.1,0.0,0.1,0.8,53.874
Costa Rica,4.8,0.4,0.2,0.7,1.4,0.1,0.1,2.8,13.632
Côte d'Ivoire,19.8,0.5,0.1,0.2,0.3,0.1,0.1,1.3,25.1968
Croatia,4.3,0.7,0.1,0.7,2.2,0.1,0.1,3.9,16.8952
Cuba,11.3,0.5,0.1,0.1,1.2,0.0,0.0,2.0,21.9765
Cyprus,1.1,0.8,0.1,0.2,2.9,0.1,0.1,4.2,4.7573
Czech Republic,10.7,0.6,0.2,0.7,3.4,0.0,0.1,5.2,55.3254
Denmark,5.6,1.2,0.5,0.8,2.6,0.2,0.3,5.5,30.856
Djibouti,0.9,2.2,1.8834
Dominica,0.1,0.6,0.2,0.1,1.5,0.2,0.0,2.6,0.1799
Dominican Republic,10.3,0.4,0.1,0.1,0.9,0.0,0.1,1.5,15.7284
Ecuador,15.5,0.3,0.3,0.2,1.1,0.2,0.1,2.2,33.6133
Egypt,80.7,0.7,0.1,0.2,1.0,0.0,0.2,2.2,173.548
El Salvador,6.3,0.4,0.2,0.4,0.8,0.1,0.1,2.1,13.041
Equatorial Guinea,0.7,0.3,0.0,0.3,3.2,0.2,0.0,4.0,2.9378
Eritrea,6.1,0.1,0.2,0.1,0.0,0.0,0.0,0.4,2.5746
Estonia,1.3,6.9,8.8494
Ethiopia,91.7,0.3,0.1,0.5,0.1,0.0,0.1,1.0,93.5646
Fiji,0.9,0.6,0.2,0.4,1.1,0.6,0.0,2.9,2.552
Finland,5.4,5.9,31.7567
France,64.0,1.2,0.3,0.5,2.7,0.2,0.2,5.1,328.8572
French Guiana,0.2,0.1,0.1,0.5,1.6,0.2,0.0,2.3,0.5616
French Polynesia,0.3,0.8,0.7,0.1,2.4,0.8,0.0,4.7,1.2771
Gabon,1.6,0.5,0.1,0.8,0.4,0.1,0.0,2.0,3.2926
Gambia,1.8,0.5,0.1,0.2,0.2,0.1,0.0,1.0,1.8437
Georgia,4.4,0.4,0.2,0.1,0.8,0.0,0.0,1.6,6.8888
Germany,82.8,1.1,0.1,0.5,3.3,0.1,0.2,5.3,438.84
Ghana,25.4,0.6,0.1,0.7,0.4,0.2,0.1,2.0,49.9789
Greece,11.1,1.1,0.4,0.2,2.6,0.1,0.1,4.4,48.7056
Grenada,0.1,3.0,0.298
Guadeloupe,0.5,0.1,0.0,0.2,2.6,0.3,0.0,3.2,1.4858
Guatemala,15.1,0.4,0.2,0.6,0.7,0.0,0.1,1.9,28.5012
Guinea,11.5,0.4,0.3,0.5,0.2,0.1,0.0,1.4,16.1445
Guinea-Bissau,1.7,0.4,0.4,0.7,0.1,0.0,0.1,1.5,2.5398
Guyana,0.8,0.7,0.2,0.8,1.3,0.1,0.1,3.1,2.456
Haiti,10.2,0.3,0.0,0.1,0.2,0.0,0.0,0.6,6.2037
Honduras,7.9,0.3,0.3,0.5,0.6,0.0,0.1,1.7,13.3392
Hungary,10.0,0.4,0.1,0.4,1.9,0.0,0.1,2.9,29.1416
India,1236.7,0.3,0.0,0.1,0.6,0.0,0.1,1.2,1434.5604
Indonesia,246.9,0.4,0.0,0.2,0.6,0.2,0.1,1.6,390.0388
Iran. Islamic Republic of,76.4,0.7,0.1,0.1,1.7,0.1,0.1,2.8,213.2118
Iraq,32.8,0.4,0.0,0.0,1.4,0.0,0.0,1.9,61.6264
Ireland,4.6,1.1,0.5,0.5,3.2,0.2,0.1,5.6,25.5106
Israel,7.6,0.9,0.2,0.4,4.6,0.1,0.1,6.2,47.5208
Italy,60.9,0.9,0.3,0.4,2.8,0.1,0.1,4.6,280.8412
Jamaica,2.8,0.4,0.1,0.2,1.1,0.1,0.1,1.9,5.2353
Japan,127.3,0.5,0.1,0.3,3.7,0.3,0.1,5.0,638.795
Jordan,7.0,0.5,0.2,0.2,1.1,0.0,0.1,2.1,14.721
Kazakhstan,16.3,0.6,0.2,0.1,4.6,0.0,0.0,5.6,90.2985
Kenya,43.2,0.3,0.2,0.3,0.2,0.1,0.0,1.0,44.4754
Korea. Democratic People's Republic of,24.8,0.3,0.0,0.1,0.7,0.0,0.1,1.2,28.9692
Korea. Republic of,49.0,0.7,0.1,0.2,4.2,0.4,0.1,5.7,278.81
Kuwait,3.3,0.6,0.2,0.2,6.9,0.1,0.2,8.1,26.4225
Kyrgyzstan,5.5,0.6,0.2,0.1,1.0,0.0,0.1,1.9,10.4477
Lao People's Democratic Republic,6.7,0.6,0.1,0.4,0.1,0.0,0.1,1.2,8.113
Latvia,2.1,2.3,0.1,2.0,1.7,0.1,0.1,6.3,12.9574
Lebanon,4.7,0.7,0.3,0.3,2.5,0.1,0.1,3.8,17.856
Lesotho,2.1,0.2,0.5,0.4,0.5,0.0,0.0,1.7,3.403
Liberia,4.2,0.2,0.0,0.8,0.1,0.0,0.0,1.2,5.0699
Libyan Arab Jamahiriya,6.2,0.8,0.3,0.1,2.3,0.1,0.0,3.7,22.7304
Lithuania,3.0,1.9,0.2,1.3,2.2,0.2,0.2,5.8,17.6649
Luxembourg,0.5,1.1,0.8,1.0,12.7,0.1,0.1,15.8,8.2264
Macedonia TFYR,2.1,0.6,0.2,0.3,2.1,0.0,0.0,3.3,6.8786
Madagascar,22.3,0.3,0.3,0.2,0.1,0.0,0.1,1.0,22.0671
Malawi,15.9,0.4,0.1,0.2,0.1,0.0,0.1,0.8,12.8871
Malaysia,29.2,0.7,0.1,0.4,2.1,0.4,0.1,3.7,108.4804
Mali,14.9,0.5,0.7,0.2,0.1,0.0,0.1,1.5,22.7205
Martinique,0.4,0.1,0.0,0.1,1.7,0.0,0.0,2.1,0.832
Mauritania,3.8,0.4,1.2,0.2,0.6,0.2,0.0,2.5,9.652
Mauritius,1.2,0.5,0.2,0.2,2.0,0.6,0.0,3.5,4.2904
Mexico,120.9,0.6,0.2,0.3,1.7,0.1,0.1,2.9,349.2565
Moldova,3.5,0.4,0.1,0.2,1.0,0.1,0.0,1.8,6.2478
Mongolia,2.8,0.3,3.5,0.2,2.1,0.0,0.1,6.1,17.024
Montenegro,0.6,0.6,0.3,0.6,2.1,0.1,0.0,3.8,2.3436
Montserrat,0.0,7.8,0
Morocco,32.5,0.6,0.2,0.1,0.7,0.1,0.0,1.7,54.6336
Mozambique,25.2,0.3,0.0,0.3,0.2,0.0,0.1,0.9,21.924
Myanmar,52.8,0.8,0.0,0.3,0.1,0.1,0.1,1.4,75.504
Namibia,2.3,0.3,0.2,0.2,1.0,0.7,0.0,2.5,5.6048
Nauru,0.0,2.9,0.0294
Nepal,27.5,0.4,0.1,0.2,0.2,0.0,0.1,1.0,26.9206
Netherlands,16.7,0.8,0.6,0.4,3.2,0.2,0.2,5.3,88.2288
New Caledonia,0.3,0.7,0.6,0.2,1.8,0.3,0.0,3.6,0.895
New Zealand,4.5,0.6,0.2,1.1,2.8,0.7,0.1,5.6,24.976
Nicaragua,6.0,0.3,0.1,0.4,0.5,0.0,0.1,1.4,8.3261
Niger,17.2,0.7,0.5,0.3,0.1,0.0,0.0,1.6,26.7696
Nigeria,168.8,0.5,0.1,0.2,0.2,0.1,0.1,1.2,195.8428
Norway,5.0,5.0,24.8502
Oman,3.3,0.6,0.4,0.2,5.8,0.4,0.2,7.5,24.8912
Pakistan,179.2,0.3,0.0,0.1,0.4,0.0,0.0,0.8,141.5364
Panama,3.8,0.4,0.4,0.2,1.4,0.4,0.0,2.8,10.602
Papua New Guinea,7.2,0.3,0.1,0.4,0.4,0.7,0.1,1.9,13.6947
Paraguay,6.7,1.1,1.1,0.8,1.0,0.0,0.1,4.2,27.8304
Peru,30.0,0.5,0.5,0.2,0.7,0.3,0.1,2.3,68.3772
Philippines,96.7,0.4,0.0,0.1,0.3,0.2,0.1,1.1,106.381
Poland,38.2,0.8,0.0,0.8,2.6,0.1,0.1,4.4,169.6524
Portugal,10.6,1.0,0.3,0.1,2.2,0.3,0.1,3.9,41.128
Qatar,2.1,0.6,0.3,0.2,9.6,0.2,0.1,10.8,22.14
Réunion,0.9,0.1,0.0,0.2,3.3,0.1,0.0,3.7,3.139
Romania,21.8,0.7,0.1,0.3,1.5,0.0,0.1,2.7,58.9696
Russian Federation,143.2,0.8,0.2,0.7,3.9,0.2,0.0,5.7,814.6373
Rwanda,11.5,0.4,0.1,0.3,0.1,0.0,0.1,0.9,9.9702
Saint Kitts and Nevis,0.1,0.5,0.2,0.1,3.3,0.8,0.0,4.9,0.247
Saint Lucia,0.2,0.4,0.1,0.2,1.6,0.2,0.0,2.5,0.441
Saint Vincent and Grenadines,0.1,3.1,0.3421
Samoa,0.2,1.0,0.2,0.3,1.0,0.4,0.0,2.8,0.5263
Sao Tome and Principe,0.2,0.4,0.0,0.3,0.4,0.5,0.0,1.5,0.2831
Saudi Arabia,28.3,0.7,0.3,0.3,4.2,0.1,0.0,5.6,158.7069
Senegal,13.7,0.3,0.2,0.2,0.3,0.1,0.0,1.2,16.6133
Serbia,9.6,0.5,0.0,0.5,1.7,0.0,0.0,2.7,25.785
Sierra Leone,6.0,0.5,0.1,0.4,0.1,0.2,0.1,1.2,7.4152
Singapore,5.3,0.7,0.2,0.9,5.9,0.2,0.0,8.0,42.241
Slovakia,5.5,0.3,0.1,0.7,2.8,0.0,0.1,4.1,22.127
Slovenia,2.1,0.6,0.2,0.7,4.3,0.1,0.0,5.8,12.0267
Solomon Islands,0.6,0.5,0.0,0.1,0.0,0.5,0.2,1.3,0.7095
Somalia,10.2,0.2,0.4,0.5,0.1,0.0,0.1,1.2,12.648
South Africa,52.4,0.4,0.1,0.3,2.3,0.1,0.0,3.3,173.4109
Spain,46.8,0.8,0.2,0.2,2.2,0.3,0.0,3.7,171.6092
Sri Lanka,21.1,0.3,0.0,0.2,0.5,0.3,0.1,1.3,27.852
Suriname,0.5,0.4,0.1,0.5,3.0,0.1,0.1,4.3,2.295
Swaziland,1.2,0.4,0.4,0.5,0.7,0.0,0.1,2.0,2.4723
Sweden,9.5,1.5,0.3,1.3,3.9,0.1,0.2,7.3,68.9475
Switzerland,8.0,0.8,0.2,0.4,4.3,0.1,0.1,5.8,46.32
Syrian Arab Republic,21.9,0.5,0.1,0.0,0.8,0.0,0.1,1.5,33.0539
Tajikistan,8.0,0.5,0.1,0.1,0.1,0.0,0.1,0.9,7.2891
Tanzania. United Republic of,47.8,0.4,0.3,0.2,0.2,0.1,0.1,1.3,63.0696
Thailand,66.8,0.7,0.0,0.2,1.5,0.1,0.1,2.7,177.6348
Timor-Leste,1.1,0.3,0.1,0.0,0.1,0.0,0.0,0.5,0.5328
Togo,6.6,0.3,0.1,0.3,0.3,0.1,0.0,1.1,7.5032
Tonga,0.1,1.2,0.3,0.1,0.9,0.2,0.0,2.7,0.27
Trinidad and Tobago,1.3,0.5,0.2,0.3,6.9,0.1,0.0,7.9,10.6128
Tunisia,10.9,0.8,0.1,0.3,1.1,0.1,0.0,2.3,25.4592
Turkey,74.0,0.9,0.1,0.3,1.9,0.0,0.0,3.3,246.42
Turkmenistan,5.2,0.7,0.4,0.1,4.1,0.0,0.1,5.5,28.2799
Uganda,36.4,0.3,0.2,0.5,0.1,0.1,0.0,1.2,45.074
Ukraine,45.5,0.6,0.0,0.2,1.9,0.1,0.1,2.8,129.3052
United Kingdom,63.0,0.8,0.3,0.5,3.1,0.1,0.2,4.9,311.3682
United States of America,317.5,1.1,0.3,0.7,5.9,0.1,0.1,8.2,2609.85
Uruguay,3.4,0.2,1.0,0.6,1.0,0.1,0.2,2.9,9.894
Uzbekistan,28.5,0.6,0.1,0.1,1.4,0.0,0.1,2.3,66.2128
Venezuela. Bolivarian Republic of,30.0,0.5,0.7,0.1,2.1,0.1,0.0,3.6,106.9572
Viet Nam,90.8,0.5,0.0,0.2,0.8,0.1,0.1,1.7,149.82
Wallis and Futuna Islands,0.0,2.1,0.0207
Yemen,23.9,0.3,0.1,0.0,0.4,0.0,0.0,1.0,24.5655
Zambia,14.1,0.2,0.2,0.3,0.2,0.0,0.0,1.0,13.9392
Zimbabwe,13.7,0.2,0.3,0.3,0.5,0.0,0.0,1.4,18.7964
